IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,SUR,Suriname,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.83,,,0.71,,0.99,0.83 [0.71 – 0.99],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,0.84,,,0.7,,1,0.84 [0.70 – 1.00],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,AGO,Angola,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,0.84,,,0.72,,0.98,0.84 [0.72 – 0.98],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,GIN,Guinea,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,0.84,,,0.72,,1.1,0.84 [0.72 – 1.10],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,HTI,Haiti,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.84,,,0.73,,1,0.84 [0.73 – 1.00],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,NGA,Nigeria,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.88,,,0.79,,1.1,0.88 [0.79 – 1.10],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.89,,,0.77,,1.1,0.89 [0.77 – 1.10],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.92,,,0.55,,1.4,0.92 [0.55 – 1.40],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,TGO,Togo,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,0.93,,,0.73,,1.2,0.93 [0.73 – 1.20],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.93,,,0.78,,1.1,0.93 [0.78 – 1.10],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,GHA,Ghana,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.94,,,0.78,,1.2,0.94 [0.78 – 1.20],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,GIN,Guinea,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.95,,,0.79,,1.1,0.95 [0.79 – 1.10],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,HTI,Haiti,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.96,,,0.82,,1.1,0.96 [0.82 – 1.10],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,0.97,,,0.77,,1.3,0.97 [0.77 – 1.30],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,RWA,Rwanda,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,0.97,,,0.8,,1.3,0.97 [0.80 – 1.30],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1,,,0.59,,1.5,1.00 [0.59 – 1.50],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,SSD,South Sudan,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,1,,,0.77,,1.4,1.00 [0.77 – 1.40],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,1,,,0.86,,1.2,1.00 [0.86 – 1.20],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,SUR,Suriname,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,1,,,0.86,,1.2,1.00 [0.86 – 1.20],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,NGA,Nigeria,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,1,,,0.88,,1.2,1.00 [0.88 – 1.20],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,1.1,,,0.62,,1.6,1.10 [0.62 – 1.60],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,TGO,Togo,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.1,,,0.84,,1.4,1.10 [0.84 – 1.40],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,GIN,Guinea,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,1.1,,,0.86,,1.3,1.10 [0.86 – 1.30],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,GMB,Gambia,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,1.1,,,0.86,,1.6,1.10 [0.86 – 1.60],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,RWA,Rwanda,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.1,,,0.92,,1.4,1.10 [0.92 – 1.40],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,GHA,Ghana,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,1.1,,,0.95,,1.4,1.10 [0.95 – 1.40],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,GMB,Gambia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.2,,,0.9,,1.7,1.20 [0.90 – 1.70],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.2,,,0.92,,1.5,1.20 [0.92 – 1.50],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,SSD,South Sudan,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.2,,,0.93,,1.5,1.20 [0.93 – 1.50],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,TGO,Togo,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,1.2,,,0.94,,1.5,1.20 [0.94 – 1.50],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,AGO,Angola,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.2,,,1,,1.4,1.20 [1.00 – 1.40],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,GMB,Gambia,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,1.3,,,0.94,,1.8,1.30 [0.94 – 1.80],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,COG,Congo,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,1.3,,,1,,1.6,1.30 [1.00 – 1.60],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,RWA,Rwanda,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,1.3,,,1.1,,1.6,1.30 [1.10 – 1.60],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,SSD,South Sudan,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,1.3,,,1.1,,1.8,1.30 [1.10 – 1.80],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,KEN,Kenya,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,1.4,,,0.89,,2.2,1.40 [0.89 – 2.20],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,GAB,Gabon,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,1.4,,,1.1,,1.7,1.40 [1.10 – 1.70],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,1.4,,,1.1,,1.8,1.40 [1.10 – 1.80],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,AGO,Angola,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,1.5,,,1.3,,1.8,1.50 [1.30 – 1.80],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,1.6,,,1.3,,2,1.60 [1.30 – 2.00],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,CMR,Cameroon,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,1.6,,,1.4,,2,1.60 [1.40 – 2.00],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,COG,Congo,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.7,,,1.4,,2.1,1.70 [1.40 – 2.10],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,KEN,Kenya,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.8,,,1.1,,2.7,1.80 [1.10 – 2.70],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,1.8,,,1.6,,2.1,1.80 [1.60 – 2.10],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,CMR,Cameroon,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.8,,,1.6,,2.2,1.80 [1.60 – 2.20],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,CAF,Central African Republic,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,1.9,,,1.4,,2.3,1.90 [1.40 – 2.30],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.9,,,1.5,,2.3,1.90 [1.50 – 2.30],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,GAB,Gabon,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.9,,,1.5,,2.5,1.90 [1.50 – 2.50],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,LSO,Lesotho,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,10.9,,,9.4,,13.5,10.90 [9.40 – 13.50],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,LSO,Lesotho,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.5,,,10.9,,14.9,12.50 [10.90 – 14.90],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,SWZ,Eswatini,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,13.5,,,12,,15.5,13.50 [12.00 – 15.50],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,LSO,Lesotho,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,14,,,12.1,,16.5,14.00 [12.10 – 16.50],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,SWZ,Eswatini,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.7,,,14.2,,17.5,15.70 [14.20 – 17.50],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,SWZ,Eswatini,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.9,,,15.7,,20,17.90 [15.70 – 20.00],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,CMR,Cameroon,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,2,,,1.7,,2.4,2.00 [1.70 – 2.40],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,2,,,1.8,,2.3,2.00 [1.80 – 2.30],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,KEN,Kenya,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,2.1,,,1.3,,3.3,2.10 [1.30 – 3.30],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,2.1,,,1.7,,2.5,2.10 [1.70 – 2.50],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,CAF,Central African Republic,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,2.1,,,1.7,,2.7,2.10 [1.70 – 2.70],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,COG,Congo,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,2.2,,,1.7,,2.7,2.20 [1.70 – 2.70],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,2.3,,,2,,2.6,2.30 [2.00 – 2.60],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,CAF,Central African Republic,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,2.4,,,1.8,,3,2.40 [1.80 – 3.00],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,GAB,Gabon,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,2.6,,,1.9,,3.3,2.60 [1.90 – 3.30],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,UGA,Uganda,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,3,,,2.7,,3.5,3.00 [2.70 – 3.50],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,UGA,Uganda,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,3.4,,,3.1,,3.9,3.40 [3.10 – 3.90],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,MWI,Malawi,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,3.4,,,3.1,,4,3.40 [3.10 – 4.00],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,UGA,Uganda,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,3.8,,,3.5,,4.3,3.80 [3.50 – 4.30],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,ZMB,Zambia,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,4.1,,,3.7,,4.8,4.10 [3.70 – 4.80],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,MWI,Malawi,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,4.1,,,3.8,,4.8,4.10 [3.80 – 4.80],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,MWI,Malawi,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,4.9,,,4.4,,5.6,4.90 [4.40 – 5.60],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,ZMB,Zambia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,4.9,,,4.4,,5.6,4.90 [4.40 – 5.60],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,NAM,Namibia,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,5,,,4.4,,6,5.00 [4.40 – 6.00],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,ZMB,Zambia,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.7,,,5.1,,6.4,5.70 [5.10 – 6.40],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,NAM,Namibia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,6,,,5.3,,6.9,6.00 [5.30 – 6.90],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,ZAF,South Africa,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,6.2,,,5.5,,7.6,6.20 [5.50 – 7.60],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,BWA,Botswana,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,6.4,,,5.5,,7.4,6.40 [5.50 – 7.40],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,ZWE,Zimbabwe,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,6.5,,,5.9,,7.7,6.50 [5.90 – 7.70],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,MOZ,Mozambique,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,6.7,,,6.2,,7.7,6.70 [6.20 – 7.70],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,ZWE,Zimbabwe,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,6.8,,,6.2,,7.9,6.80 [6.20 – 7.90],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,NAM,Namibia,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,7,,,6.1,,8.1,7.00 [6.10 – 8.10],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,ZWE,Zimbabwe,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,7.1,,,6.4,,8.2,7.10 [6.40 – 8.20],,,EN,2025-07-16T18:30:00.000Z
